date,equity,cash,invested,drawdown
2022-07-19,2091.5586287970186,0.0,2091.5586287970186,-0.2511847223265155
2022-07-20,2104.8885479810256,0.0,2104.8885479810256,-0.24641237361120444
2022-07-21,2126.3231211989996,0.0,2126.3231211989996,-0.23873841426096545
2022-07-22,2106.594827074041,0.0,2106.594827074041,-0.24580149527615167
2022-07-23,2106.594827074041,0.0,2106.594827074041,-0.24580149527615167
2022-07-24,2106.594827074041,0.0,2106.594827074041,-0.24580149527615167
2022-07-25,2109.1544173714205,0.0,2109.1544173714205,-0.24488511631699952
2022-07-26,2084.201029754279,0.0,2084.201029754279,-0.2538188739559959
2022-07-27,2138.319945469892,0.0,2138.319945469892,-0.23444333729112926
2022-07-28,2165.139425644396,0.0,2165.139425644396,-0.22484148524766992
2022-07-29,2196.7050738916137,0.0,2196.7050738916137,-0.21354042041891164
2022-07-30,2196.7050738916137,0.0,2196.7050738916137,-0.21354042041891164
2022-07-31,2196.7050738916137,0.0,2196.7050738916137,-0.21354042041891164
2022-08-01,2190.1997561060994,0.0,2190.1997561060994,-0.21586944016373033
2022-08-02,2175.750112724533,0.0,2175.750112724533,-0.22104267010434814
2022-08-03,2209.821450702209,0.0,2209.821450702209,-0.2088445236803416
2022-08-04,2208.328199009036,0.0,2208.328199009036,-0.20937913440837216
2022-08-05,2204.5956705786,0.0,2204.5956705786,-0.21071544613044346
2022-08-06,2204.5956705786,0.0,2204.5956705786,-0.21071544613044346
2022-08-07,2204.5956705786,0.0,2204.5956705786,-0.21071544613044346
2022-08-08,2202.0365952547895,0.0,2202.0365952547895,-0.21163164071987692
2022-08-09,2193.291829074157,0.0,2193.291829074157,-0.21476242291530906
2022-08-10,2239.359991322725,0.0,2239.359991322725,-0.1982691995214663
2022-08-11,2239.359991322725,0.0,2239.359991322725,-0.1982691995214663
2022-08-12,2277.270457259686,0.0,2277.270457259686,-0.1846965768435908
2022-08-13,2277.270457259686,0.0,2277.270457259686,-0.1846965768435908
2022-08-14,2277.270457259686,0.0,2277.270457259686,-0.1846965768435908
2022-08-15,2286.654820613415,0.0,2286.654820613415,-0.18133680745737324
2022-08-16,2291.1330307722264,0.0,2291.1330307722264,-0.1797335283824379
2022-08-17,2274.8706804266517,0.0,2274.8706804266517,-0.1855557397333332
2022-08-18,2281.482597741015,0.0,2281.482597741015,-0.18318855545671706
2022-08-19,2250.8238179493706,0.0,2250.8238179493706,-0.1941649452106179
2022-08-20,2250.8238179493706,0.0,2250.8238179493706,-0.1941649452106179
2022-08-21,2250.8238179493706,0.0,2250.8238179493706,-0.1941649452106179
2022-08-22,2203.9560734055044,0.0,2203.9560734055044,-0.21094443332122872
2022-08-23,2198.6240370687588,0.0,2198.6240370687588,-0.21285339738998246
2022-08-24,2205.6626958142324,0.0,2205.6626958142324,-0.21033343207303018
2022-08-25,2236.800744341058,0.0,2236.800744341058,-0.19918545556747264
2022-08-26,2161.0874419431248,0.0,2161.0874419431248,-0.22629216765198815
2022-08-27,2161.0874419431248,0.0,2161.0874419431248,-0.22629216765198815
2022-08-28,2161.0874419431248,0.0,2161.0874419431248,-0.22629216765198815
2022-08-29,2146.798126999474,0.0,2146.798126999474,-0.2314079971534772
2022-08-30,2123.2301899416607,0.0,2123.2301899416607,-0.23984573879225118
2022-08-31,2107.0746107827913,0.0,2107.0746107827913,-0.24562972415477616
2022-09-01,2113.6863564392984,0.0,2113.6863564392984,-0.24326260133473288
2022-09-02,2091.3988153326727,0.0,2091.3988153326727,-0.2512419383959254
2022-09-03,2091.3988153326727,0.0,2091.3988153326727,-0.2512419383959254
2022-09-04,2091.3988153326727,0.0,2091.3988153326727,-0.2512419383959254
2022-09-05,2091.3988153326727,0.0,2091.3988153326727,-0.2512419383959254
2022-09-06,2083.507703672117,0.0,2083.507703672117,-0.25406709705411246
2022-09-07,2120.9376992689013,0.0,2120.9376992689013,-0.24066649132390436
2022-09-08,2134.8011310707248,0.0,2134.8011310707248,-0.23570313557988648
2022-09-09,2167.9654289349705,0.0,2167.9654289349705,-0.2238297256873104
2022-09-10,2167.9654289349705,0.0,2167.9654289349705,-0.2238297256873104
2022-09-11,2167.9654289349705,0.0,2167.9654289349705,-0.2238297256873104
2022-09-12,2191.2662663681626,0.0,2191.2662663681626,-0.2154876104760357
2022-09-13,2095.984139993903,0.0,2095.984139993903,-0.24960031041947361
2022-09-14,2103.9823661568776,0.0,2103.9823661568776,-0.2467368028597703
2022-09-15,2080.0953171439423,0.0,2080.0953171439423,-0.25528879226764506
2022-09-16,2064.2264066053285,0.0,2064.2264066053285,-0.26097014515335515
2022-09-17,2064.2264066053285,0.0,2064.2264066053285,-0.26097014515335515
2022-09-18,2064.2264066053285,0.0,2064.2264066053285,-0.26097014515335515
2022-09-19,2080.234531665515,0.0,2080.234531665515,-0.25523895098698846
2022-09-20,2056.3560655454016,0.0,2056.3560655454016,-0.2637878675662162
2022-09-21,2020.485066600807,0.0,2020.485066600807,-0.2766303247009565
2022-09-22,2003.5135976502777,0.0,2003.5135976502777,-0.2827064131546791
2022-09-23,1969.945388849828,0.0,1969.945388849828,-0.2947244303633899
2022-09-24,1969.945388849828,0.0,1969.945388849828,-0.2947244303633899
2022-09-25,1969.945388849828,0.0,1969.945388849828,-0.2947244303633899
2022-09-26,1950.4569007503162,0.0,1950.4569007503162,-0.3017016565461749
2022-09-27,1945.4784795978378,0.0,1945.4784795978378,-0.303484020074666
2022-09-28,1983.7578382682884,0.0,1983.7578382682884,-0.28977932722153626
2022-09-29,1942.319460065769,0.0,1942.319460065769,-0.3046150053865349
2022-09-30,1912.2843132665714,0.0,1912.2843132665714,-0.3153681234109341
2022-10-01,1912.2843132665714,0.0,1912.2843132665714,-0.3153681234109341
2022-10-02,1912.2843132665714,0.0,1912.2843132665714,-0.3153681234109341
2022-10-03,1962.7712920556228,0.0,1962.7712920556228,-0.29729288491639433
2022-10-04,2023.590700539523,0.0,2023.590700539523,-0.2755184523832728
2022-10-05,2018.8793790116654,0.0,2018.8793790116654,-0.27720518948426476
2022-10-06,1998.0531612369148,0.0,1998.0531612369148,-0.28466134673999416
2022-10-07,1942.319460065769,0.0,1942.319460065769,-0.3046150053865349
2022-10-08,1942.319460065769,0.0,1942.319460065769,-0.3046150053865349
2022-10-09,1942.319460065769,0.0,1942.319460065769,-0.3046150053865349
2022-10-10,1927.4892512164745,0.0,1927.4892512164745,-0.3099244845493674
2022-10-11,1915.282489387156,0.0,1915.282489387156,-0.3142947229079127
2022-10-12,1908.9646219808744,0.0,1908.9646219808744,-0.31655663207507767
2022-10-13,1959.3448295832204,0.0,1959.3448295832204,-0.2985196195689082
2022-10-14,1914.6935312817095,0.0,1914.6935312817095,-0.31450558040968
2022-10-15,1914.6935312817095,0.0,1914.6935312817095,-0.31450558040968
2022-10-16,1914.6935312817095,0.0,1914.6935312817095,-0.31450558040968
2022-10-17,1963.8954793574499,0.0,1963.8954793574499,-0.2968904058201909
2022-10-18,1986.9702433937102,0.0,1986.9702433937102,-0.28862922891548204
2022-10-19,1972.8894927456336,0.0,1972.8894927456336,-0.29367038868084566
2022-10-20,1956.3464818047794,0.0,1956.3464818047794,-0.2995930815285026
2022-10-21,2003.8883267508866,0.0,2003.8883267508866,-0.2825722534559447
2022-10-22,2003.8883267508866,0.0,2003.8883267508866,-0.2825722534559447
2022-10-23,2003.8883267508866,0.0,2003.8883267508866,-0.2825722534559447
2022-10-24,2028.4089649119428,0.0,2028.4089649119428,-0.2737934278373374
2022-10-25,2060.799600817213,0.0,2060.799600817213,-0.262197002719015
2022-10-26,2045.2734910179101,0.0,2045.2734910179101,-0.26775562682855814
2022-10-27,2034.3517599019024,0.0,2034.3517599019024,-0.2716658012820528
2022-10-28,2082.750177551646,0.0,2082.750177551646,-0.2543383049105096
2022-10-29,2082.750177551646,0.0,2082.750177551646,-0.2543383049105096
2022-10-30,2082.750177551646,0.0,2082.750177551646,-0.2543383049105096
2022-10-31,2067.706254671084,0.0,2067.706254671084,-0.25972429750665593
2022-11-01,2058.658169058121,0.0,2058.658169058121,-0.2629636734664784
2022-11-02,2006.9939606896028,0.0,2006.9939606896028,-0.28146038113826094
2022-11-03,1986.3280713527674,0.0,1986.3280713527674,-0.2888591379548616
2022-11-04,2014.9176873428821,0.0,2014.9176873428821,-0.27862354573121484
2022-11-05,2014.9176873428821,0.0,2014.9176873428821,-0.27862354573121484
2022-11-06,2014.9176873428821,0.0,2014.9176873428821,-0.27862354573121484
2022-11-07,2034.1912598061313,0.0,2034.1912598061313,-0.2717232631777543
2022-11-08,2045.1665481733476,0.0,2045.1665481733476,-0.2677939142735017
2022-11-09,2003.0319257051065,0.0,2003.0319257051065,-0.282878860298357
2022-11-10,2113.1066678580996,0.0,2113.1066678580996,-0.24347014018156127
2022-11-11,2133.558499847954,0.0,2133.558499847954,-0.2361480197114205
2022-11-12,2133.558499847954,0.0,2133.558499847954,-0.2361480197114205
2022-11-13,2133.558499847954,0.0,2133.558499847954,-0.2361480197114205
2022-11-14,2115.408943028676,0.0,2115.408943028676,-0.24264588462525044
2022-11-15,2133.451213687679,0.0,2133.451213687679,-0.23618643006950985
2022-11-16,2117.175645687158,0.0,2117.175645687158,-0.2420133735765218
2022-11-17,2110.697621500818,0.0,2110.697621500818,-0.24433262172624245
2022-11-18,2120.281107968018,0.0,2120.281107968018,-0.24090156271541086
2022-11-19,2120.281107968018,0.0,2120.281107968018,-0.24090156271541086
2022-11-20,2120.281107968018,0.0,2120.281107968018,-0.24090156271541086
2022-11-21,2112.571438661719,0.0,2112.571438661719,-0.24366176177599733
2022-11-22,2141.0000395824927,0.0,2141.0000395824927,-0.23348381581777114
2022-11-23,2154.4920037829793,0.0,2154.4920037829793,-0.2286534520976019
2022-11-24,2154.4920037829793,0.0,2154.4920037829793,-0.2286534520976019
2022-11-25,2154.0098168642394,0.0,2154.0098168642394,-0.2288260836109984
2022-11-26,2154.0098168642394,0.0,2154.0098168642394,-0.2288260836109984
2022-11-27,2154.0098168642394,0.0,2154.0098168642394,-0.2288260836109984
2022-11-28,2119.638249295649,0.0,2119.638249295649,-0.2411317175810824
2022-11-29,2115.9977294762657,0.0,2115.9977294762657,-0.24243508858005616
2022-11-30,2182.653161763419,0.0,2182.653161763419,-0.21857125548002077
2022-12-01,2181.046615884996,0.0,2181.046615884996,-0.21914642754619357
2022-12-02,2178.5306266831517,0.0,2178.5306266831517,-0.2200471965358183
2022-12-03,2178.5306266831517,0.0,2178.5306266831517,-0.2200471965358183
2022-12-04,2178.5306266831517,0.0,2178.5306266831517,-0.2200471965358183
2022-12-05,2139.340451426429,0.0,2139.340451426429,-0.2340779779649835
2022-12-06,2108.5022891748044,0.0,2108.5022891748044,-0.2451185898376097
2022-12-07,2104.9154982644864,0.0,2104.9154982644864,-0.2464027249292525
2022-12-08,2121.4056385855574,0.0,2121.4056385855574,-0.24049896070606183
2022-12-09,2105.5578419632857,0.0,2105.5578419632857,-0.24617275443329997
2022-12-10,2105.5578419632857,0.0,2105.5578419632857,-0.24617275443329997
2022-12-11,2105.5578419632857,0.0,2105.5578419632857,-0.24617275443329997
2022-12-12,2135.9143322697396,0.0,2135.9143322697396,-0.23530458970435145
2022-12-13,2152.0829574256977,0.0,2152.0829574256977,-0.22951593364228307
2022-12-14,2138.323378627021,0.0,2138.323378627021,-0.23444210815967026
2022-12-15,2086.0164832439905,0.0,2086.0164832439905,-0.2531689092405513
2022-12-16,2061.3882156069462,0.0,2061.3882156069462,-0.2619862681303938
2022-12-17,2061.3882156069462,0.0,2061.3882156069462,-0.2619862681303938
2022-12-18,2061.3882156069462,0.0,2061.3882156069462,-0.2619862681303938
2022-12-19,2043.9084677434978,0.0,2043.9084677434978,-0.2682443294966004
2022-12-20,2046.7056325141905,0.0,2046.7056325141905,-0.2672428946404953
2022-12-21,2077.3087951603484,0.0,2077.3087951603484,-0.25628641681622794
2022-12-22,2047.673267850944,0.0,2047.673267850944,-0.26689646393881583
2022-12-23,2059.45242995987,0.0,2059.45242995987,-0.2626793139034713
2022-12-24,2059.45242995987,0.0,2059.45242995987,-0.2626793139034713
2022-12-25,2059.45242995987,0.0,2059.45242995987,-0.2626793139034713
2022-12-26,2059.45242995987,0.0,2059.45242995987,-0.2626793139034713
2022-12-27,2051.330781798115,0.0,2051.330781798115,-0.2655870087391207
2022-12-28,2025.8373585646123,0.0,2025.8373585646123,-0.2747141087565956
2022-12-29,2062.3031519817723,0.0,2062.3031519817723,-0.26165870459660795
2022-12-30,2056.87069579901,0.0,2056.87069579901,-0.26360362076053306
2022-12-31,2056.87069579901,0.0,2056.87069579901,-0.26360362076053306
2023-01-01,2056.87069579901,0.0,2056.87069579901,-0.26360362076053306
2023-01-02,2056.87069579901,0.0,2056.87069579901,-0.26360362076053306
2023-01-03,2048.2117585465967,0.0,2048.2117585465967,-0.2667036746694939
2023-01-04,2064.024021992586,0.0,2064.024021992586,-0.26104260245285477
2023-01-05,2040.466556064015,0.0,2040.466556064015,-0.2694765952406794
2023-01-06,2087.2587711510478,0.0,2087.2587711510478,-0.25272414802216336
2023-01-07,2087.2587711510478,0.0,2087.2587711510478,-0.25272414802216336
2023-01-08,2087.2587711510478,0.0,2087.2587711510478,-0.25272414802216336
2023-01-09,2086.0755335466056,0.0,2086.0755335466056,-0.25314776817945905
2023-01-10,2100.7047310460084,0.0,2100.7047310460084,-0.2479102546635428
2023-01-11,2127.2741057236785,0.0,2127.2741057236785,-0.2383979448468615
2023-01-12,2135.019136548404,0.0,2135.019136548404,-0.23562508573224894
2023-01-13,2143.302143095212,0.0,2143.302143095212,-0.2326596217180334
2023-01-14,2143.302143095212,0.0,2143.302143095212,-0.2326596217180334
2023-01-15,2136.0215268329744,639.015538809022,1497.0059880239523,-0.23526621213963556
2023-01-16,2095.877200424791,639.015538809022,1456.8616616157692,-0.24963859669174748
2023-01-17,2065.5551008067055,639.015538809022,1426.5395619976834,-0.26049444894113877
2023-01-18,1981.3685030300583,1075.7505950737557,905.6179079563026,-0.29063475183418475
2023-01-19,2023.2890456805662,1075.7505950737557,947.5384506068106,-0.2756264502007192
2023-01-20,2175.735925566619,1075.7505950737557,1099.9853304928633,-0.2210477493598119
2023-01-21,2190.0693826318807,1075.7505950737557,1114.318787558125,-0.21591611619181492
2023-01-22,2193.8824836218955,1075.7505950737557,1118.1318885481396,-0.21455095805695676
2023-01-23,2179.5802721664377,1075.7505950737557,1103.829677092682,-0.21967140473959332
2023-01-24,2108.7049997854183,1075.7505950737557,1032.9544047116626,-0.24504601582506028
2023-01-25,2257.512763329597,1075.7505950737557,1181.7621682558415,-0.19177018351315697
2023-01-26,2194.9991978561666,1075.7505950737557,1119.248602782411,-0.2141511544521692
2023-01-27,2228.703603399601,1075.7505950737557,1152.9530083258455,-0.20208437638133755
2023-01-28,2191.0350371026234,1075.7505950737557,1115.284442028868,-0.2155703946754825
2023-01-29,2260.4929123341217,763.4869243101689,1497.0059880239526,-0.1907032370390746
2023-01-30,2167.839480460023,763.4869243101689,1404.3525561498543,-0.22387481748676652
2023-01-31,2190.971514995056,763.4869243101689,1427.4845906848873,-0.21559313672247152
2023-02-01,2272.423780878617,763.4869243101689,1508.936856568448,-0.18643177339515535
2023-02-02,2240.217638089954,763.4869243101689,1476.7307137797852,-0.19796214668856635
2023-02-03,2325.495463144111,763.4869243101689,1562.008538833942,-0.16743116497563795
2023-02-04,2320.700152187006,763.4869243101689,1557.2132278768372,-0.1691479717896743
2023-02-05,2238.9687490581973,763.4869243101689,1475.4818247480287,-0.19840927122728233
2023-02-06,2203.1684740132687,1169.4852376253461,1033.6832363879223,-0.21122640794506783
2023-02-07,2321.597220610351,1169.4852376253461,1152.111982985005,-0.16882680530107075
2023-02-08,2286.2850147150407,1169.4852376253461,1116.7997770896945,-0.18146920456193616
2023-02-09,2144.4753310663828,1169.4852376253461,974.9900934410366,-0.23223959950861506
2023-02-10,2145.549477227009,1169.4852376253461,976.0642396016628,-0.23185503603310118
2023-02-11,2191.36184074007,1169.4852376253461,1021.8766031147239,-0.21545339314698125
2023-02-12,2173.2332172378756,676.2272292139232,1497.0059880239523,-0.22194376356009346
2023-02-13,2105.131720678556,1110.416639338398,994.7150813401583,-0.24632531345017578
2023-02-14,2156.571913691594,1110.416639338398,1046.155274353196,-0.22790880726942847
2023-02-15,2341.2886270629792,1110.416639338398,1230.8719877245812,-0.16177693073021682
2023-02-16,2252.649651652581,1110.416639338398,1142.2330123141828,-0.1935112641936811
2023-02-17,2405.538099634617,1808.2862334834415,597.2518661511756,-0.13877447410208135
2023-02-18,2467.410172638296,1808.2862334834415,659.1239391548546,-0.1166231689038467
2023-02-19,2428.796035510699,1808.2862334834415,620.5098020272573,-0.13044771841310637
2023-02-20,2432.8214474892516,1808.2862334834415,624.53521400581,-0.12900654915924528
2023-02-21,2395.996382352122,1808.2862334834415,587.7101488686806,-0.14219057900012236
2023-02-22,2376.763858454593,1808.2862334834415,568.4776249711514,-0.14907616543523625
2023-02-23,2391.6727917084913,1808.2862334834415,583.38655822505,-0.14373850153204723
2023-02-24,2351.5677612555046,1808.2862334834415,543.2815277720629,-0.15809681743162574
2023-02-25,2318.9171974294663,1808.2862334834415,510.630963946025,-0.16978630137960996
2023-02-26,2367.57399199689,870.5680039729377,1497.0059880239523,-0.15236630146516192
2023-02-27,2423.8214862073164,870.5680039729377,1553.2534822343787,-0.13222869575059332
2023-02-28,2278.859064154455,1712.032174761322,566.826889393133,-0.18412782725338456
2023-03-01,2341.6977731060115,1712.032174761322,629.6655983446892,-0.16163044915250538
2023-03-02,2304.109613529699,1712.032174761322,592.0774387683769,-0.17508768040715136
2023-03-03,2253.928141986493,1712.032174761322,541.8959672251706,-0.19305354186105786
2023-03-04,2177.0258359145473,1712.032174761322,464.99366115322533,-0.22058593845857336
2023-03-05,2189.9387750887227,1712.032174761322,477.9066003274007,-0.21596287602075281
2023-03-06,2189.7469987643535,1712.032174761322,477.7148240030317,-0.21603153536388883
2023-03-07,2142.984899084646,2142.984899084646,0.0,-0.23277320072968133
2023-03-08,2142.984899084646,2142.984899084646,0.0,-0.23277320072968133
2023-03-09,2142.984899084646,2142.984899084646,0.0,-0.23277320072968133
2023-03-10,2142.984899084646,2142.984899084646,0.0,-0.23277320072968133
2023-03-11,2142.984899084646,2142.984899084646,0.0,-0.23277320072968133
2023-03-12,2139.990887108598,642.9848990846458,1497.0059880239523,-0.23384511039471967
2023-03-13,2472.8897415083056,1345.6183243322434,1127.2714171760622,-0.11466138555795635
2023-03-14,2625.641802085382,1345.6183243322434,1280.0234777531386,-0.05997342458886364
2023-03-15,2522.5010995994735,1345.6183243322434,1176.8827752672303,-0.09689963488393218
2023-03-16,2553.980982552456,1345.6183243322434,1208.362658220213,-0.08562927555954424
2023-03-17,2836.5908201964457,2836.5908201964457,0.0,0.0
2023-03-18,2836.5908201964457,2836.5908201964457,0.0,0.0
2023-03-19,2836.5908201964457,2836.5908201964457,0.0,0.0
2023-03-20,2836.5908201964457,2836.5908201964457,0.0,0.0
2023-03-21,2836.5908201964457,2836.5908201964457,0.0,0.0
2023-03-22,2836.5908201964457,2836.5908201964457,0.0,0.0
2023-03-23,2836.5908201964457,2836.5908201964457,0.0,0.0
2023-03-24,2836.5908201964457,2836.5908201964457,0.0,0.0
2023-03-25,2836.5908201964457,2836.5908201964457,0.0,0.0
2023-03-26,2833.596808220398,1336.5908201964457,1497.0059880239523,-0.0010554966034333818
2023-03-27,2840.416471818592,1336.5908201964457,1503.8256516221466,0.0
2023-03-28,2882.0616437213166,1336.5908201964457,1545.4708235248709,0.0
2023-03-29,2997.4242975666575,1336.5908201964457,1660.833477370212,0.0
2023-03-30,2979.116765421759,1336.5908201964457,1642.525945225313,-0.006107754634457639
2023-03-31,3002.5248559486345,1336.5908201964457,1665.9340357521885,0.0
2023-04-01,2977.4007029396357,1336.5908201964457,1640.80988274319,-0.008367675278098865
2023-04-02,2937.4602237333706,1336.5908201964457,1600.869403536925,-0.02166997288510604
2023-04-03,2919.2738482527084,1336.5908201964457,1582.6830280562629,-0.027727000338061584
2023-04-04,2954.959644270801,1336.5908201964457,1618.3688240743554,-0.0158417378572559
2023-04-05,2917.1444845246683,1336.5908201964457,1580.5536643282226,-0.028436191379002124
2023-04-06,2894.850925511701,1336.5908201964457,1558.2601053152553,-0.035861128750894006
2023-04-07,2868.5350340562713,1774.401002905937,1094.1340311503343,-0.044625716129177435
2023-04-08,2864.8249313794986,1774.401002905937,1090.4239284735618,-0.04586137706614595
2023-04-09,2897.543240005146,1274.401002905937,1623.1422370992088,-0.03496444525196781
2023-04-10,2984.031518020387,1274.401002905937,1709.6305151144497,-0.0061592622261255415
2023-04-11,3024.9606671354177,1274.401002905937,1750.5596642294809,0.0
2023-04-12,3015.4459781279575,1274.401002905937,1741.0449752220206,-0.0031453926362852366
2023-04-13,3091.269881488064,1960.5375201602524,1130.7323613278118,0.0
2023-04-14,3210.729037309244,2667.1423774514587,543.5866598577853,0.0
2023-04-15,3207.6630923115054,2667.1423774514587,540.5207148600464,-0.0009549061792857625
2023-04-16,3207.8336604806063,2667.1423774514587,540.6912830291478,-0.0009017817433340033
2023-04-17,3192.233096076958,2667.1423774514587,525.0907186254993,-0.005760667131159263
2023-04-18,3209.178222951682,2667.1423774514587,542.0358455002232,-0.00048301003901025713
2023-04-19,3180.936166408555,2667.1423774514587,513.7937889570964,-0.009279160762085719
2023-04-20,3171.0615897151274,2667.1423774514587,503.9192122636688,-0.012354654389446742
2023-04-21,3153.562116290824,2667.1423774514587,486.41973883936527,-0.01780496589843932
2023-04-22,3163.4466844251197,2667.1423774514587,496.30430697366074,-0.014726360379432566
2023-04-23,3155.431416746979,1658.4254287230265,1497.0059880239523,-0.01722276153474714
2023-04-24,3132.989052386582,1658.4254287230265,1474.5636236635555,-0.02421256481606193
2023-04-25,3241.5124026914614,1658.4254287230265,1583.086973968435,0.0
2023-04-26,3219.474751367605,1658.4254287230265,1561.0493226445788,-0.0067985707244427205
2023-04-27,3251.9430312901222,2092.950914928158,1158.9921163619642,0.0
2023-04-28,3176.7019489508475,2092.950914928158,1083.7510340226895,-0.023137269507893198
2023-04-29,3150.1599700695333,2092.950914928158,1057.209055141375,-0.03129915261160316
2023-04-30,3151.3661797271047,2092.950914928158,1058.4152647989467,-0.03092823293497743
2023-05-01,3132.421810456755,2092.950914928158,1039.4708955285969,-0.03675378679249202
2023-05-02,3107.7334652455856,2092.950914928158,1014.7825503174274,-0.04434566185722056
2023-05-03,3153.8670832025027,2092.950914928158,1060.916168274345,-0.030159183953696284
2023-05-04,3083.563133263988,2092.950914928158,990.6122183358303,-0.05177824347043797
2023-05-05,3117.350666444552,2092.950914928158,1024.3997515163942,-0.04138829110797002
2023-05-06,3042.600121414755,2518.5102598707695,524.0898615439856,-0.06437471624228176
2023-05-07,3043.3339052275423,1546.32791720359,1497.0059880239523,-0.0641490715105854
2023-05-08,2944.1203225343934,1978.3072747777042,965.813047756689,-0.09465808773212375
2023-05-09,2927.3947455660573,1978.3072747777042,949.0874707883531,-0.09980134418139208
2023-05-10,2819.2683859196145,2373.8974455573484,445.3709403622662,-0.13305111473581244
2023-05-11,2757.514467444559,2757.514467444559,0.0,-0.1520409672273415
2023-05-12,2757.514467444559,2757.514467444559,0.0,-0.1520409672273415
2023-05-13,2757.514467444559,2757.514467444559,0.0,-0.1520409672273415
2023-05-14,2757.514467444559,2757.514467444559,0.0,-0.1520409672273415
2023-05-15,2757.514467444559,2757.514467444559,0.0,-0.1520409672273415
2023-05-16,2757.514467444559,2757.514467444559,0.0,-0.1520409672273415
2023-05-17,2757.514467444559,2757.514467444559,0.0,-0.1520409672273415
2023-05-18,2757.514467444559,2757.514467444559,0.0,-0.1520409672273415
2023-05-19,2757.514467444559,2757.514467444559,0.0,-0.1520409672273415
2023-05-20,2757.514467444559,2757.514467444559,0.0,-0.1520409672273415
2023-05-21,2754.5204554685115,1257.5144674445592,1497.0059880239523,-0.1529616512452469
2023-05-22,2865.757080100311,1257.5144674445592,1608.2426126557518,-0.11875544788882786
2023-05-23,2966.8228901561797,1257.5144674445592,1709.3084227116206,-0.08767685607974156
2023-05-24,3327.867944421465,2244.4484237548754,1083.4195206665893,0.0
2023-05-25,3292.4323076803485,2244.4484237548754,1047.983883925473,-0.010648149906464151
2023-05-26,3296.923871644339,2244.4484237548754,1052.4754478894638,-0.009298467755908866
2023-05-27,3310.237255785124,2244.4484237548754,1065.7888320302486,-0.005297893104771592
2023-05-28,3327.6680431693867,2244.4484237548754,1083.219619414511,-6.006886553696659e-05
2023-05-29,3304.166955983794,2244.4484237548754,1059.7185322289188,-0.007121973838355248
2023-05-30,3283.2596791217165,2244.4484237548754,1038.811255366841,-0.013404457762371737
2023-05-31,3252.190668062042,2244.4484237548754,1007.7422443071663,-0.022740468559241243
2023-06-01,3233.0052500541706,2244.4484237548754,988.5568262992954,-0.028505546479485024
2023-06-02,3292.8531730782124,2244.4484237548754,1048.404749323337,-0.010521682929741273
2023-06-03,3281.044542995938,2244.4484237548754,1036.5961192410625,-0.014070089981790667
2023-06-04,3274.880653300818,1784.7439159593746,1490.1367373414432,-0.015922293794581058
2023-06-05,3204.551024043436,2221.0879029728667,983.4631210705691,-0.03705583347582834
2023-06-06,3284.5988844887493,2221.0879029728667,1063.5109815158826,-0.013002036335380428
2023-06-07,3207.8066974389985,2221.0879029728667,986.7187944661318,-0.036077527410222555
2023-06-08,3172.850194146513,2221.0879029728667,951.7622911736462,-0.046581701216482974
2023-06-09,3153.39170646432,2221.0879029728667,932.3038034914534,-0.052428834578493684
2023-06-10,3012.0102520487485,3012.0102520487485,0.0,-0.0949129285319724
2023-06-11,3012.0102520487485,3012.0102520487485,0.0,-0.0949129285319724
2023-06-12,3012.0102520487485,3012.0102520487485,0.0,-0.0949129285319724
2023-06-13,3012.0102520487485,3012.0102520487485,0.0,-0.0949129285319724
2023-06-14,3012.0102520487485,3012.0102520487485,0.0,-0.0949129285319724
2023-06-15,3012.0102520487485,3012.0102520487485,0.0,-0.0949129285319724
2023-06-16,3012.0102520487485,3012.0102520487485,0.0,-0.0949129285319724
2023-06-17,3012.0102520487485,3012.0102520487485,0.0,-0.0949129285319724
2023-06-18,3005.9982555376737,0.0,3005.9982555376737,-0.09671948955286651
2023-06-19,3005.9982555376737,0.0,3005.9982555376737,-0.09671948955286651
2023-06-20,2990.402473233845,0.0,2990.402473233845,-0.10140590817412587
2023-06-21,2975.080787719468,0.0,2975.080787719468,-0.1060099627130269
2023-06-22,2985.819531578757,0.0,2985.819531578757,-0.10278304865314344
2023-06-23,2963.2469567661965,0.0,2963.2469567661965,-0.10956594244266389
2023-06-24,2963.2469567661965,0.0,2963.2469567661965,-0.10956594244266389
2023-06-25,2963.2469567661965,0.0,2963.2469567661965,-0.10956594244266389
2023-06-26,2951.1398957326896,0.0,2951.1398957326896,-0.11320402581487282
2023-06-27,2983.4943674304545,0.0,2983.4943674304545,-0.10348174348933735
2023-06-28,2984.998541274226,0.0,2984.998541274226,-0.10302975024053877
2023-06-29,2996.7639021994605,0.0,2996.7639021994605,-0.09949434525400477
2023-06-30,3032.1278049712882,0.0,3032.1278049712882,-0.08886775088113955
2023-07-01,3032.1278049712882,0.0,3032.1278049712882,-0.08886775088113955
2023-07-02,3023.069537385298,1526.0635493613458,1497.0059880239523,-0.09158969410042338
2023-07-03,3019.331027039313,1526.0635493613458,1493.2674776779672,-0.09271308914145919
2023-07-04,2999.9999558453574,1526.0635493613458,1473.9364064840117,-0.09852193477980868
2023-07-05,2997.1359823748626,1526.0635493613458,1471.0724330135165,-0.09938253788014975
2023-07-06,2910.140398118294,1943.6976419790687,966.4427561392254,-0.12552407525767706
2023-07-07,2939.6210749250085,1943.6976419790687,995.9234329459398,-0.11666534729759277
